278,0.0728909,0.0721708,1.05473e-05,0.00133425,0.00114756,5.79614e-05,0.00114559,5.81535e-05,0.00622836,0.00725726,0.00568997,7.77031e-09,7.68759e-09,5.01326e-06,2.36779e-07,2.56738e-07,2.84747e-05,4.56617e-06,2.91141
279,0.0723921,0.0722935,1.01579e-05,0.00133871,0.00112404,0.000147525,0.00114362,0.000193455,0.00430766,0.00481889,0.00864887,7.78795e-09,7.72533e-09,5.01272e-06,2.4017e-07,2.9264e-07,4.64353e-05,4.1797e-06,2.67461
280,0.0721405,0.0737197,1.03464e-05,0.00136358,0.00112378,5.69009e-05,0.00115648,5.47992e-05,0.00554306,0.00592832,0.0101592,7.49759e-09,7.61027e-09,5.0185e-06,2.37822e-07,2.73623e-07,4.26874e-05,2.23431e-05,2.69579
281,0.0738654,0.0724256,1.00474e-05,0.00132929,0.00114919,0.000147531,0.00113123,0.000831345,0.00721511,0.00728793,0.0112881,7.18516e-09,7.1178e-09,4.66376e-06,2.23889e-07,2.52878e-07,0.000159819,2.24425e-05,2.89001
282,0.0746849,0.0718444,9.79759e-06,0.00132235,0.00111983,5.4891e-05,0.00113918,5.56893e-05,0.00615563,0.00691293,0.0122514,7.5244e-09,7.35663e-09,4.74983e-06,2.23306e-07,2.42064e-07,0.000121144,4.41927e-05,2.63037
283,0.0729504,0.0730036,9.91317e-06,0.00135542,0.00110819,0.00013588,0.00114301,0.000191763,0.00706315,0.00741727,0.0110288,6.99272e-09,7.16028e-09,4.72556e-06,2.27646e-07,2.23623e-07,8.3846e-05,4.04468e-06,2.9283
284,0.0715409,0.071143,9.68457e-06,0.00131467,0.00112548,5.41809e-05,0.00110698,5.49734e-05,0.00710176,0.0084846,0.00985233,7.20467e-09,7.22191e-09,4.8307e-06,2.25637e-07,2.51321e-07,5.49154e-05,5.1871e-06,2.46641
285,0.0750006,0.0731597,9.65282e-06,0.00136399,0.00113621,0.000131845,0.00112135,0.000840421,0.00836638,0.00941347,0.0077515,7.27013e-09,7.0222e-09,4.44962e-06,2.12062e-07,2.55277e-07,3.77778e-05,4.43929e-06,2.98458
286,0.0742971,0.0714354,9.58706e-06,0.00131574,0.00112215,5.34694e-05,0.00110122,5.25464e-05,0.00657478,0.00868896,0.00537737,7.14513e-09,6.90781e-09,4.4494e-06,2.14293e-07,2.83422e-07,4.31397e-05,3.44836e-05,2.90421
287,0.0725378,0.0724732,9.7238e-06,0.00131226,0.00109378,0.000137437,0.00111492,0.000189482,0.00346466,0.00449753,0.00395768,6.86898e-09,6.65576e-09,4.59152e-06,2.12599e-07,2.40736e-07,0.000129586,1.13915e-05,2.78368
288,0.0732314,0.0705997,9.56826e-06,0.00130614,0.00109601,5.1972e-05,0.00109983,5.29265e-05,0.00415207,0.00211225,0.00209188,6.86879e-09,6.69653e-09,4.53845e-06,2.09919e-07,1.96806e-07,4.64092e-05,3.92044e-06,2.77515
289,0.0713686,0.0732056,9.45158e-06,0.00126769,0.00108834,0.000126352,0.00109009,0.000814312,0.0060724,0.00477231,0.00483385,6.45417e-09,6.72295e-09,4.35063e-06,1.99414e-07,2.61722e-07,0.000142559,4.02832e-06,2.811
290,0.071277,0.0719997,9.61438e-06,0.00129654,0.00109571,5.17679e-05,0.00105403,5.19524e-05,0.00531987,0.00516157,0.00788904,6.63861e-09,6.44607e-09,4.19993e-06,1.99721e-07,2.1251e-07,4.39543e-05,2.05972e-05,2.73107
291,0.0711871,0.0699693,9.47338e-06,0.00131463,0.00104346,0.000136857,0.00108054,0.000176582,0.00676286,0.00583998,0.0069887,6.40296e-09,6.47232e-09,4.31371e-06,1.94383e-07,2.1232e-07,0.000319755,3.83232e-06,2.77129
292,0.0714671,0.0721399,9.55638e-06,0.00129266,0.00108397,5.01069e-05,0.00108209,5.03817e-05,0.00661656,0.00706589,0.0053062,6.40908e-09,6.42886e-09,4.22613e-06,1.97407e-07,2.0428e-07,8.86304e-05,2.61384e-05,2.81831
293,0.0704915,0.0720012,9.35848e-06,0.00129339,0.00104666,0.000126779,0.00106696,0.000797162,0.00752111,0.00752593,0.00646495,5.99957e-09,6.17334e-09,3.97503e-06,1.84978e-07,1.86594e-07,3.54827e-05,3.34047e-05,2.5218
294,0.0722964,0.0706121,9.35119e-06,0.00124578,0.00107025,5.02779e-05,0.00106867,4.86999e-05,0.00588065,0.00648968,0.00724853,6.23502e-09,6.18856e-09,4.15095e-06,1.83869e-07,2.04224e-07,2.49662e-05,3.52183e-05,3.04885
295,0.0704921,0.0714756,9.1281e-06,0.00127491,0.00105613,0.000122848,0.0010239,0.000162666,0.00453815,0.00464777,0.00875216,6.05116e-09,5.87764e-09,4.08954e-06,1.87381e-07,1.90796e-07,2.72381e-05,3.75857e-06,2.84242
296,0.0699813,0.0720294,8.8541e-06,0.00126903,0.00106493,4.90397e-05,0.00106313,4.8221e-05,0.00571328,0.00491384,0.00983152,5.99502e-09,6.0588e-09,4.11346e-06,1.89285e-07,2.57469e-07,3.04917e-05,2.99041e-05,3.03781
297,0.0710654,0.069547,8.85284e-06,0.00129923,0.00100921,0.000120247,0.00105365,0.000748297,0.00697223,0.00645198,0.00966205,6.0103e-09,5.83621e-09,3.95004e-06,1.73715e-07,1.82244e-07,3.18541e-05,5.3752e-06,2.99737
298,0.0705044,0.0698553,8.86162e-06,0.00126858,0.00102461,4.88485e-05,0.00104471,4.90314e-05,0.00614654,0.00624577,0.00888736,5.7913e-09,5.83128e-09,3.97496e-06,1.75788e-07,2.04496e-07,5.84402e-05,3.83772e-06,2.93674
299,0.0710817,0.0717695,8.64873e-06,0.00124818,0.00105144,0.000119092,0.00101362,0.000162083,0.00743245,0.00678032,0.00897884,5.63725e-09,5.68766e-09,3.8611e-06,1.77649e-07,2.03509e-07,2.82967e-05,1.88682e-05,2.66302
300,0.0718855,0.0696714,8.65418e-06,0.0012643,0.00104406,4.80324e-05,0.00106561,4.82576e-05,0.00719674,0.00823406,0.00809636,5.78393e-09,5.64939e-09,3.98762e-06,1.77013e-07,1.90452e-07,0.000143562,5.13063e-06,2.98415
301,0.0710907,0.0716192,8.80008e-06,0.00126231,0.00100667,0.000120208,0.00102219,0.000730773,0.00833298,0.00885196,0.00691588,5.68043e-09,5.4667e-09,3.72516e-06,1.68138e-07,2.03479e-07,0.000248476,3.92176e-06,2.90989
302,0.0696384,0.0690783,8.84714e-06,0.00126948,0.00101487,4.60031e-05,0.00100863,4.63301e-05,0.00659259,0.00786222,0.00514332,5.47201e-09,5.56176e-09,3.69653e-06,1.67208e-07,2.19639e-07,3.6213e-05,5.14309e-06,2.92248
303,0.0716889,0.0700941,8.72027e-06,0.00123963,0.00103329,0.00012364,0.00102474,0.000164203,0.00386835,0.00438687,0.00605637,5.57453e-09,5.34307e-09,3.65786e-06,1.68724e-07,2.07441e-07,5.16257e-05,3.59442e-06,3.04586
304,0.069747,0.0710687,8.64306e-06,0.00122542,0.000996793,4.52031e-05,0.000993989,4.48481e-05,0.00494627,0.00354342,0.00661835,5.4765e-09,5.60236e-09,3.78915e-06,1.68159e-07,1.85401e-07,3.37478e-05,2.81567e-05,2.84626
305,0.0711629,0.0712768,8.71624e-06,0.00121925,0.00102363,0.00012279,0.00100815,0.000704491,0.00655928,0.00525855,0.00718725,5.30741e-09,5.44415e-09,3.6175e-06,1.57355e-07,1.80383e-07,4.71073e-05,3.38781e-05,2.93051
306,0.0708651,0.0683786,8.56042e-06,0.00124451,0.00100449,4.44728e-05,0.000982207,4.47134e-05,0.00544704,0.00537626,0.00634222,5.37729e-09,5.24224e-09,3.66459e-06,1.59941e-07,1.89945e-07,5.01146e-05,4.08012e-06,2.94045
307,0.0704931,0.0711229,8.67472e-06,0.00122476,0.000972424,0.000116641,0.000982392,0.000154294,0.00699735,0.0060954,0.00751102,5.21666e-09,5.08226e-09,3.5886e-06,1.54971e-07,1.50112e-07,0.000191619,3.49224e-06,3.16651
308,0.0696186,0.0693467,8.2885e-06,0.00120051,0.000989815,4.38617e-05,0.000974706,4.36131e-05,0.0066075,0.00730187,0.00818626,5.25149e-09,5.07736e-09,3.51268e-06,1.5652e-07,1.81179e-07,4.50217e-05,3.2082e-05,2.53556
309,0.0725919,0.0696435,8.35116e-06,0.00120009,0.000971647,0.000122467,0.00100198,0.000702126,0.00771714,0.00801257,0.00857778,4.87554e-09,5.04511e-09,3.49352e-06,1.46809e-07,1.54766e-07,3.98324e-05,3.49677e-05,2.67751
310,0.0696415,0.0681049,8.3413e-06,0.00123364,0.000990203,4.28182e-05,0.0009857,4.35842e-05,0.00627338,0.00707663,0.00879565,4.97425e-09,4.85492e-09,3.38562e-06,1.43974e-07,1.43249e-07,0.000179435,3.92741e-06,2.77648
311,0.0698951,0.0707276,8.11394e-06,0.00117376,0.000971642,0.000113721,0.000977682,0.000159419,0.00422608,0.00437155,0.0097351,5.07653e-09,5.00157e-09,3.41195e-06,1.48067e-07,1.59811e-07,0.000150657,4.18709e-06,2.7543
312,0.0697172,0.0694305,8.23319e-06,0.00118201,0.000972753,4.31862e-05,0.000961578,4.19588e-05,0.00539724,0.00582841,0.0101435,4.7375e-09,4.94074e-09,3.3195e-06,1.46512e-07,1.36699e-07,3.42433e-05,1.30258e-05,2.90672
313,0.0694582,0.0683112,8.31608e-06,0.00123232,0.000945876,0.000109877,0.000976045,0.000686772,0.00669529,0.00709123,0.0114678,4.71437e-09,4.78169e-09,3.24578e-06,1.40872e-07,1.36566e-07,3.56523e-05,2.74784e-05,2.83673
314,0.070027,0.0686995,7.72862e-06,0.00120457,0.000950905,4.25963e-05,0.000977295,4.19929e-05,0.00575721,0.00672635,0.0127298,4.73397e-09,4.72315e-09,3.29753e-06,1.39449e-07,1.80938e-07,4.57275e-05,2.39536e-06,2.53568
315,0.0683633,0.0671545,7.89679e-06,0.0012085,0.0009691,0.000103081,0.000956336,0.00014951,0.00677914,0.00686226,0.0108008,4.62837e-09,4.57864e-09,3.29693e-06,1.39444e-07,1.48731e-07,2.94944e-05,3.61811e-06,2.78982
316,0.0701171,0.0688159,7.72233e-06,0.00119959,0.000927156,4.11891e-05,0.000971554,4.07973e-05,0.00646303,0.0077313,0.00948053,4.65472e-09,4.8009e-09,3.22874e-06,1.37172e-07,1.7545e-07,0.000223899,2.39486e-05,2.84304
317,0.0679679,0.0680376,7.60081e-06,0.00120918,0.000958349,0.00010772,0.0009534,0.00067414,0.00753919,0.00864335,0.0072867,4.5431e-09,4.6084e-09,3.2037e-06,1.30136e-07,1.60069e-07,4.56679e-05,2.87985e-05,2.92853
318,0.0703377,0.0675471,7.71315e-06,0.00117041,0.00094236,4.07325e-05,0.000955882,4.11063e-05,0.00598008,0.00776404,0.00482331,4.37968e-09,4.37058e-09,3.0925e-06,1.32803e-07,1.42587e-07,3.02322e-05,5.21809e-06,3.0172
319,0.0681329,0.066574,7.89534e-06,0.00118124,0.000937111,0.000115404,0.000942223,0.000148379,0.00284649,0.00408982,0.00337938,4.58247e-09,4.39993e-09,3.09668e-06,1.31025e-07,1.29641e-07,3.02113e-05,4.61554e-06,3.0226
320,0.0690234,0.0679465,7.8076e-06,0.00118596,0.000921215,3.99131e-05,0.000929979,3.94024e-05,0.00353038,0.00167374,0.00108075,4.55181e-09,4.44503e-09,3.07007e-06,1.29667e-07,1.48248e-07,4.61305e-05,4.00988e-05,2.76552
321,0.0694339,0.0671545,7.9036e-06,0.00114177,0.000937479,0.000106735,0.00092886,0.000668446,0.00543654,0.00417107,0.00398825,4.2972e-09,4.32702e-09,2.95345e-06,1.25893e-07,1.42476e-07,8.53358e-05,4.31466e-06,2.81431
322,0.0682355,0.0674573,7.78897e-06,0.001152,0.0009442,3.89976e-05,0.000908708,3.97109e-05,0.00467,0.00471642,0.00769791,4.25339e-09,4.29919e-09,2.94544e-06,1.23157e-07,1.42633e-07,0.00010708,3.28338e-06,2.93337
323,0.0679033,0.0668036,7.48314e-06,0.00117675,0.000929185,0.000107931,0.000905578,0.00014643,0.00597442,0.005191,0.00676662,4.17495e-09,4.18031e-09,2.88723e-06,1.24917e-07,1.36188e-07,7.71516e-05,4.10517e-05,3.08208
324,0.0695654,0.0687004,7.73061e-06,0.0011471,0.000929833,3.9351e-05,0.000927283,3.88408e-05,0.00571482,0.00609612,0.00562619,4.28203e-09,4.19983e-09,2.93523e-06,1.20172e-07,1.48215e-07,2.82439e-05,3.28637e-06,2.60514
325,0.0686554,0.0663217,7.47065e-06,0.0011817,0.000917786,0.000107171,0.00092419,0.00067386,0.0064321,0.0065725,0.00707359,4.09271e-09,4.08437e-09,2.90748e-06,1.18612e-07,1.28825e-07,2.97273e-05,3.80121e-06,3.09534
326,0.0671542,0.067481,7.51894e-06,0.00111421,0.000925469,3.88507e-05,0.00091489,3.77503e-05,0.00512587,0.00557554,0.00806574,4.12794e-09,3.98128e-09,2.88535e-06,1.17223e-07,8.93967e-08,3.78973e-05,3.07166e-06,2.99922
327,0.0674549,0.067117,7.43446e-06,0.00115854,0.000898689,0.000103207,0.000908966,0.000137202,0.00399326,0.00415007,0.00861601,4.02734e-09,4.04626e-09,2.79332e-06,1.1656e-07,1.54077e-07,2.35379e-05,2.77287e-06,3.05197
328,0.066971,0.0651755,7.52019e-06,0.00112023,0.000900515,3.79963e-05,0.000889006,3.77719e-05,0.00505052,0.00413517,0.00896214,4.04077e-09,3.97844e-09,2.78226e-06,1.15463e-07,1.48096e-07,3.39346e-05,3.72097e-05,3.04301
329,0.0662939,0.0687563,7.5527e-06,0.00113773,0.000903951,9.53635e-05,0.000895294,0.000626185,0.00637197,0.00566116,0.00837276,3.92029e-09,3.7998e-09,2.71055e-06,1.08812e-07,1.59262e-07,2.49414e-05,1.01518e-05,2.56735
330,0.0675171,0.0685418,7.16773e-06,0.00114595,0.000892412,3.71466e-05,0.000911726,3.67393e-05,0.00547555,0.0055891,0.00719439,3.9645e-09,3.91382e-09,2.69181e-06,1.12385e-07,1.48522e-07,3.19897e-05,3.3156e-06,3.07795
331,0.0690872,0.0673464,7.20281e-06,0.00114162,0.000909253,0.000106391,0.000890497,0.0001436,0.00679218,0.00599629,0.00749082,4.01402e-09,3.81995e-09,2.68758e-06,1.08813e-07,1.42189e-07,4.21671e-05,3.29454e-06,2.95616
332,0.0684385,0.0673056,7.40953e-06,0.00108867,0.0008881,3.67392e-05,0.000890929,3.66063e-05,0.00649378,0.00735518,0.00704006,3.84889e-09,3.74075e-09,2.70137e-06,1.09156e-07,1.29076e-07,2.83154e-05,2.99882e-06,2.88637
333,0.066896,0.0663306,7.3367e-06,0.00115178,0.000890385,9.72998e-05,0.000870244,0.000581802,0.00752047,0.00778695,0.00581349,3.72799e-09,3.65241e-09,2.63255e-06,1.03252e-07,1.3625e-07,3.75931e-05,3.09815e-06,2.90538
334,0.0673484,0.0651732,7.1436e-06,0.0011768,0.000882121,3.67382e-05,0.000869467,3.65362e-05,0.0060928,0.00685394,0.00469745,3.76658e-09,3.73025e-09,2.58455e-06,1.03134e-07,1.59627e-07,2.7887e-05,4.27769e-06,2.89013
335,0.0659341,0.0676643,7.05797e-06,0.00112669,0.000865386,9.71497e-05,0.000856876,0.000132612,0.00358849,0.00402398,0.00490628,3.67953e-09,3.59439e-09,2.60416e-06,1.04651e-07,1.4194e-07,1.82302e-05,3.97483e-06,2.90211
336,0.066337,0.0658391,7.06333e-06,0.00108522,0.00085464,3.5609e-05,0.000885432,3.53341e-05,0.00472186,0.00278713,0.00496919,3.62094e-09,3.71108e-09,2.60009e-06,1.05774e-07,9.85666e-08,5.11969e-05,3.85569e-06,2.69761
337,0.0661119,0.0670262,6.8591e-06,0.00105925,0.000864376,9.82127e-05,0.000860867,0.000579875,0.0062029,0.00468263,0.00571012,3.54961e-09,3.62561e-09,2.48383e-06,1.00455e-07,1.42365e-07,2.09313e-05,3.22554e-06,2.70294
338,0.0669951,0.0654109,7.05099e-06,0.00108769,0.000870114,3.50072e-05,0.000848096,3.57188e-05,0.00515609,0.00478496,0.00559521,3.57692e-09,3.63126e-09,2.50589e-06,9.72283e-08,1.29152e-07,3.63587e-05,4.35033e-05,2.66467
339,0.0676639,0.0660403,7.07034e-06,0.00108267,0.000853546,9.20991e-05,0.000859973,0.000137022,0.00657687,0.00545552,0.00592337,3.41254e-09,3.51776e-09,2.47844e-06,1.00226e-07,1.48165e-07,2.1298e-05,2.66668e-06,2.98372
340,0.067171,0.0651515,6.68425e-06,0.00109535,0.000864133,3.4214e-05,0.000867063,3.46454e-05,0.00650533,0.00659412,0.0060888,3.3913e-09,3.40124e-09,2.49596e-06,9.85766e-08,1.07075e-07,3.39934e-05,3.80147e-06,3.01746
341,0.0679888,0.0652988,6.78912e-06,0.00111031,0.000861392,9.65754e-05,0.000856256,0.000600593,0.00710579,0.00709957,0.00614351,3.39342e-09,3.33113e-09,2.41397e-06,9.39854e-08,1.2921e-07,2.30956e-05,3.08807e-06,3.03115
342,0.0672386,0.0661034,6.89055e-06,0.00107846,0.000830288,3.42135e-05,0.000828184,3.38847e-05,0.00554527,0.0060741,0.00618047,3.3961e-09,3.36173e-09,2.37001e-06,9.36934e-08,8.95339e-08,2.13858e-05,3.58262e-06,2.68374
343,0.0675035,0.0664414,6.79585e-06,0.00110212,0.000829972,9.36974e-05,0.000837295,0.0001304,0.00428825,0.00415745,0.00771787,3.36165e-09,3.21516e-09,2.37181e-06,9.44137e-08,1.36058e-07,7.43453e-05,3.22865e-05,3.17916
344,0.0665463,0.0667913,6.66986e-06,0.00108893,0.000809214,3.28696e-05,0.000827332,3.33957e-05,0.00513188,0.00513686,0.008746,3.28896e-09,3.45547e-09,2.36137e-06,9.42827e-08,1.28839e-07,5.13145e-05,4.05604e-06,2.83708
345,0.0657769,0.0664664,6.80186e-06,0.00112764,0.000826861,8.99129e-05,0.00085002,0.000581002,0.00631279,0.00634911,0.00992006,3.20382e-09,3.2026e-09,2.3176e-06,9.00469e-08,1.35814e-07,4.22012e-05,3.73844e-06,3.09601
346,0.066189,0.0651865,6.47718e-06,0.00111481,0.000793723,3.32265e-05,0.000837824,3.24548e-05,0.00558187,0.00611756,0.0107895,3.1641e-09,3.33125e-09,2.3189e-06,9.13945e-08,1.06761e-07,2.01707e-05,3.61254e-06,2.68197
347,0.066249,0.0654985,6.55147e-06,0.00108331,0.000806914,9.16411e-05,0.000847866,0.00012105,0.00615965,0.00612557,0.00945221,3.1343e-09,3.30052e-09,2.29189e-06,9.01735e-08,1.06379e-07,3.35877e-05,2.69771e-06,2.64054
348,0.0669208,0.0640506,6.67585e-06,0.00112195,0.000816983,3.29065e-05,0.000853404,3.2914e-05,0.00618533,0.00725944,0.00816535,3.20559e-09,3.2274e-09,2.31234e-06,8.89658e-08,1.29105e-07,4.76166e-05,3.29402e-06,3.05301
349,0.0651569,0.067114,6.59566e-06,0.00111213,0.000819393,8.33774e-05,0.000847565,0.000527502,0.00704878,0.00789188,0.00651143,3.05459e-09,3.0958e-09,2.19911e-06,8.76162e-08,7.82817e-08,0.000185866,2.33437e-06,3.16579
350,0.0643993,0.0658287,6.61589e-06,0.00103612,0.000817749,3.17863e-05,0.000828024,3.16913e-05,0.00580299,0.00714299,0.00446027,3.0626e-09,3.1096e-09,2.23006e-06,8.39546e-08,1.06773e-07,3.07779e-05,3.62861e-06,2.99128
351,0.0659446,0.0643587,6.51411e-06,0.00106091,0.00082628,9.26121e-05,0.000813867,0.000122974,0.00294006,0.00375843,0.00378934,3.0233e-09,2.94851e-09,2.21971e-06,8.31904e-08,1.29078e-07,2.1047e-05,2.15767e-05,2.93351
352,0.0662263,0.0661462,6.32237e-06,0.00106515,0.00079397,3.20839e-05,0.000794506,3.17337e-05,0.00397443,0.00212315,0.00317853,3.02033e-09,3.12134e-09,2.21599e-06,8.66905e-08,1.35515e-07,3.15332e-05,3.65893e-06,2.88876
353,0.0663974,0.0628337,6.53237e-06,0.00109651,0.000802477,8.79062e-05,0.000805521,0.000549479,0.00537305,0.00404881,0.0045285,2.91517e-09,2.97456e-09,2.14321e-06,8.05344e-08,1.28949e-07,8.63692e-05,3.57499e-06,2.76484
354,0.0648724,0.0654551,6.41497e-06,0.00103298,0.000786421,3.10592e-05,0.000799657,3.15079e-05,0.00457565,0.00438181,0.00608023,2.87755e-09,2.94073e-09,2.10946e-06,8.24817e-08,1.21643e-07,3.36142e-05,3.47234e-06,2.75812
355,0.0657001,0.0636338,6.23922e-06,0.00107192,0.000790889,8.58634e-05,0.000811399,0.000122388,0.00586982,0.00492007,0.00517941,2.84362e-09,2.80707e-09,2.13017e-06,8.08108e-08,1.28837e-07,2.31117e-05,3.5607e-06,2.91797
356,0.0654843,0.0628576,6.37485e-06,0.000995975,0.000795234,3.08237e-05,0.000786066,3.14546e-05,0.00555927,0.00578892,0.00392835,2.86482e-09,2.94305e-09,2.08951e-06,7.94683e-08,1.14099e-07,3.55285e-05,3.48005e-06,3.11238
357,0.0657552,0.0645077,6.25788e-06,0.00105309,0.000796892,8.78522e-05,0.000782694,0.000539635,0.00634413,0.00639349,0.00428693,2.79756e-09,2.85528e-09,2.10717e-06,7.71747e-08,8.81583e-08,2.35501e-05,3.07428e-06,2.80187
358,0.0652095,0.0646145,6.34725e-06,0.00105749,0.000778734,3.06682e-05,0.000776195,3.04165e-05,0.00522427,0.00536511,0.00438909,2.79195e-09,2.80651e-09,2.05153e-06,7.7055e-08,1.21742e-07,1.68235e-05,2.05374e-06,2.50252
359,0.0649871,0.0647772,6.10872e-06,0.00100477,0.000779598,8.806e-05,0.000809059,0.000121104,0.00376104,0.00386545,0.00662459,2.65979e-09,2.83003e-09,2.07812e-06,7.55215e-08,1.47685e-07,3.25104e-05,2.69866e-06,3.22097
360,0.0647426,0.064181,6.04628e-06,0.00104042,0.00078101,2.98771e-05,0.00077589,2.97549e-05,0.004828,0.00451726,0.00774349,2.70722e-09,2.83282e-09,1.9797e-06,7.59981e-08,1.28473e-07,2.18441e-05,2.32109e-05,2.71505
361,0.0650627,0.0647649,6.12056e-06,0.00103645,0.000781415,8.65529e-05,0.000776516,0.000511236,0.00594781,0.0056579,0.00822772,2.79167e-09,2.69452e-09,1.9668e-06,7.2896e-08,1.41635e-07,2.38306e-05,2.66264e-06,2.52385
362,0.0650505,0.0646962,6.17253e-06,0.00106227,0.000760279,2.91722e-05,0.000774108,2.83573e-05,0.00512271,0.00549897,0.00819024,2.58092e-09,2.62599e-09,1.94334e-06,7.32139e-08,1.13886e-07,2.74059e-05,2.3396e-06,2.57295
363,0.0643572,0.064446,6.13197e-06,0.00109661,0.000768333,8.0907e-05,0.000785491,0.000110493,0.00621728,0.00582876,0.00770641,2.61841e-09,2.64834e-09,1.90364e-06,7.31553e-08,8.78321e-08,2.9908e-05,3.63938e-06,3.04814
364,0.063788,0.0646796,6.16458e-06,0.00100504,0.000768855,2.93436e-05,0.000762926,2.88796e-05,0.00595795,0.00683505,0.00661965,2.55368e-09,2.6994e-09,1.99689e-06,7.11346e-08,9.73213e-08,2.86868e-05,3.71302e-06,2.85172
365,0.0640684,0.0639131,6.01882e-06,0.00100909,0.000759703,8.50416e-05,0.000773729,0.000508482,0.00678545,0.00730079,0.00578605,2.55435e-09,2.56805e-09,1.86464e-06,6.99405e-08,9.72924e-08,2.28131e-05,3.86313e-06,2.85496
366,0.0644004,0.06412,5.89105e-06,0.00103621,0.000757775,2.83726e-05,0.000768976,2.94504e-05,0.00538254,0.00678467,0.00431806,2.5441e-09,2.54518e-09,1.89284e-06,6.96706e-08,8.81958e-08,6.55047e-05,2.70538e-06,3.10246
367,0.0654764,0.0643427,5.99666e-06,0.00103506,0.000771812,7.99982e-05,0.000750425,0.000110545,0.00315402,0.00375871,0.00576347,2.49152e-09,2.56485e-09,1.88551e-06,6.86442e-08,1.21288e-07,2.62834e-05,2.43731e-06,2.84772
368,0.0652246,0.0636999,5.91583e-06,0.000995863,0.00075648,2.80886e-05,0.00077181,2.84951e-05,0.00420194,0.00325164,0.00646772,2.55321e-09,2.60651e-09,1.91158e-06,6.86026e-08,9.69577e-08,2.27341e-05,2.65064e-06,3.14107
369,0.0647209,0.0640188,5.84324e-06,0.00102945,0.000763122,8.29587e-05,0.000752516,0.000513199,0.00535821,0.00465015,0.00667361,2.4e-09,2.47363e-09,1.79551e-06,6.55536e-08,6.48798e-08,2.67849e-05,3.54822e-06,2.82291
370,0.0655222,0.0636335,5.64627e-06,0.00101483,0.000749217,2.84708e-05,0.000746985,2.68463e-05,0.00467549,0.004728,0.00592289,2.45163e-09,2.45275e-09,1.81756e-06,6.48956e-08,6.41708e-08,1.60435e-05,2.50628e-06,2.60792
371,0.0627661,0.0626436,5.74012e-06,0.00098539,0.00074133,8.08398e-05,0.000749025,0.000112406,0.00578862,0.00518618,0.00693316,2.43939e-09,2.3409e-09,1.81168e-06,6.72559e-08,9.68338e-08,2.99785e-05,3.29758e-06,2.77153
372,0.0631337,0.0617042,5.7439e-06,0.00103858,0.000734654,2.77308e-05,0.000747115,2.66307e-05,0.00563417,0.00627038,0.00752859,2.44741e-09,2.35536e-09,1.81015e-06,6.75303e-08,9.71492e-08,1.921e-05,2.66991e-06,3.03744
373,0.0653734,0.0621819,5.78001e-06,0.000991263,0.000732702,8.33268e-05,0.000740877,0.000500808,0.00631032,0.00671345,0.00820783,2.33844e-09,2.33705e-09,1.73449e-06,6.42501e-08,4.88462e-08,2.53602e-05,3.23748e-06,3.08518
374,0.0614293,0.0640312,5.69389e-06,0.000989519,0.000734535,2.78355e-05,0.000731716,2.73451e-05,0.00508584,0.00587836,0.00880101,2.41467e-09,2.26607e-09,1.80436e-06,6.3765e-08,9.69207e-08,3.69824e-05,3.08923e-06,2.96889
375,0.0643991,0.0628823,5.60899e-06,0.00102693,0.000733263,7.93883e-05,0.000739887,0.000105528,0.00326685,0.00363921,0.00894059,2.28512e-09,2.32175e-09,1.74029e-06,6.204e-08,6.44321e-08,2.24618e-05,2.68708e-06,2.96992
376,0.0626708,0.0625367,5.47644e-06,0.0010052,0.000739632,2.68279e-05,0.000739818,2.65438e-05,0.00448589,0.00492867,0.00909687,2.24805e-09,2.27848e-09,1.75825e-06,6.14512e-08,6.39407e-08,1.84757e-05,2.62017e-06,2.87377
377,0.0631868,0.063336,5.52935e-06,0.000989921,0.000710601,7.75838e-05,0.000745958,0.000463497,0.00551526,0.00601333,0.0102562,2.24411e-09,2.22427e-09,1.65651e-06,5.86194e-08,8.71934e-08,3.0919e-05,1.42587e-06,2.8826
378,0.0642247,0.0616902,5.64301e-06,0.000960496,0.000719313,2.60942e-05,0.000712813,2.61828e-05,0.00469041,0.00591032,0.0110631,2.22687e-09,2.2676e-09,1.6748e-06,6.10194e-08,7.63651e-08,2.31192e-05,1.69148e-06,2.95812
379,0.0627248,0.0617089,5.59675e-06,0.000970574,0.000719722,7.88841e-05,0.000720686,0.000103289,0.00534614,0.00566323,0.00922239,2.18265e-09,2.23258e-09,1.73019e-06,6.02298e-08,4.87359e-08,1.60566e-05,3.01852e-06,2.6436
380,0.0638813,0.0626683,5.6807e-06,0.0010066,0.000713826,2.6271e-05,0.000727041,2.62569e-05,0.00520066,0.00661738,0.00800706,2.22452e-09,2.21744e-09,1.70298e-06,6.03301e-08,8.74197e-08,2.88727e-05,3.09966e-06,2.67099
381,0.0628292,0.0621061,5.57359e-06,0.000996613,0.000710414,6.98689e-05,0.000714951,0.000458969,0.00622727,0.00716711,0.00633452,2.08461e-09,2.08729e-09,1.63644e-06,5.73756e-08,4.90169e-08,2.76957e-05,2.18856e-06,2.85505
382,0.0618976,0.0628603,5.40803e-06,0.000950078,0.000707968,2.62401e-05,0.000707399,2.54236e-05,0.0048905,0.00639829,0.00405174,2.19805e-09,2.19985e-09,1.5938e-06,5.51867e-08,6.43436e-08,2.46785e-05,2.03702e-06,2.6074
